,Unnamed: 0,text,screen_name,len,retweet,russia,SeanHannity,Mueller,clinton,sentiment,sentiment_mixed,sentiment_negative,sentiment_neutral,sentiment_positive
348,348,@RepAdamSchiff: Scooter Libby's pardon is meant to send a message to potential witnesses against Trump. That's why I’ve drafted a bill r…,mwaussie4geeks,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
349,349,"@RealJack: It’s truly incredible stuff:

The Democrats &amp; media brainwashed their sheep into believing Trump was Putin’s puppet.

Meanwhi…",VirginiaNeill1,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
350,350,"@ItsMeCathi: Is anyone else torn over this whole Comey book and tour thing? I mean I want to hear all the facts he has on Trump, but he…",h2ofizz,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
351,351,@RealDonad_Trump get involved in this we need your help https://t.co/EPOY5mxZB2,Randy11838082,79,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
352,352,@RichardTBurnett: Mr. President: I’m writing on behalf of millions of supporters. You must get involved in new Speaker talks. McCarthy C…,Randy11838082,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
353,353,"@TheRickyDavila: A theory, either Hillary Clinton, President Obama, all former living presidents, all Intel agencies, James Comey, Rober…",TonyRus92152318,140,1,0,0,0,1,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
354,354,Keep bombing countries and the bought &amp; paid for pollsters will keep rigging the polls in your favor... Where’s Cam… https://t.co/mYIIdEk6sd,TrumpGuyTV,144,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
355,355,"@SethMacFarlane: As Chancellor Gorkon said, “I can see we still have a long way to go.” https://t.co/oF8jKmLBNH",puttseron,114,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
356,356,"@johncardillo: .@Comey didn’t think Trump needed to know that the dossier, which was the basis of the investigation into his campaign, w…",Moody3Moody,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
357,357,@peterboykin Because Trump did things in reality while all the rest of those things are just lies.,TowerofLloyd,98,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
358,358,@FoxNews @Comey Trump is human trash ...,ElJefeStewart,40,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
359,359,@elespectador Como así. Trump es garantía antes para colombia. Necesitamos que venga a poner un poco de orden. Trum… https://t.co/TBOzJ1qYmS,eldelmall1,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
360,360,And yet Trump's cult will say this is fine as long as we're taking science out of schools and replacing it with Bib… https://t.co/zegbS9jyoK,isabellabc,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
361,361,For the record I would like to state that I was completely against Donald Trump's plan to blow up the sun.,JoeKing4King,106,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
362,362,"@skb_sara: https://t.co/Hptgrzrcj8 Trump Nominates First Black Woman to Serve at Brigadier General Rank. 
One of the highest military po…",LizzyHock1963,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
363,363,@jpodhoretz Every member on the oversight committee now choose se to look the other way to massive corruption &amp; abu… https://t.co/IRNh2tlyZo,gailcara_gail,144,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
364,364,"@kylegriffin1: Per pool, Trump has arrived at Trump National Golf Club in Sterling, VA.

This is Trump's 143rd day at a Trump property a…",bingading,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
365,365,@funder: “I don’t know the guy” @SpeakerRyan said about Comey. This BS response from Paul Ryan is on the same level of Trump’s attacks.…,LEngelhorn,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
366,366,"@tonyschwartz: Here are words Trump has used in talking about James Comey over last several days: slippery, slime ball, not smart, prove…",kmarsh625,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
367,367,And yet Trump's cult will say this is fine as long as we're taking science out of schools and replacing it with Bib… https://t.co/zegbS9jyoK,isabellabc,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
368,368,@starcrosswolf: Schumer has blasted Trump &amp; Republicans for knocking the tech industry over liberal bias. Schumer Got Massive Payout fro…,EileenTownsend4,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
369,369,"I agree but I have a feeling Melania doesn't ""need"" to be on the cover of every magazine. Her presence is of a much… https://t.co/IbXrJIHp9P",2017GoTrump,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
370,370,@LVNancy: James Comey was making decisions on the Clinton Email probe based on #Fakenews polls that falsely claimed she would win. #Come…,gbroh10,140,1,0,0,0,1,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
371,371,"@LifeZette: After airstrikes against Syria, Trump 'wants God's help not only in the presidency, but as he deals with problems' around th…",mes625,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
372,372,"Pretty sure most of his cronies and bootlickers deserve prison, too. https://t.co/shMsDmzTIF",kimmurpheyhall,92,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
373,373,@ccatzm: @thehill Trumps voters must be feeling trapped &amp; are eating off their own legs regretting voting for this awful Trump!,ANCHORSEND1,134,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
374,374,"@ThomasWictor: (2) He says that the War Powers Act--or War Powers Resolution--passed by Congress on November 7, 1973, makes Trump's acti…",TeamTrumpTeX,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
375,375,@MikeLevinCA: Trump keeps whining about attorney-client privilege but that privilege doesn’t protect attorneys who commit federal crimes…,Jillsey11,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
376,376,"@jayteepee: If he does, it will just hasten his imminent demise. https://t.co/hEU6g9ateE",thomasroyn,91,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
377,377,"@MrFilmkritik: At this point Trump could rip off a mask and reveal the horned, red face of Satan himself and the evangelicals would shru…",NestofQuails,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
378,378,"@Thomas1774Paine: NYC tourist threatened at knifepoint for wearing Trump hat, police say https://t.co/Vmwc2ljlbx",MarilynJLevins1,115,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
379,379,"@ShehabiFares: From day one, the US chose the side of jihadism in Syria! For 6 years, #Eastern_Ghouta terrorists caged women &amp; children,…",LindaUff9,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
380,380,I can’t believe there are people out there who actually support someone as trump,facesharry,80,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
381,381,@Kiwiheather: I am so disgusted by this administration!  They clearly are not interested in listening to #WeThePeople #Neveragain #Fligh…,UncannyXmen2017,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
382,382,@tedlieu: Today is Sunday. That means we all need to ask again: Why is Jared Kushner still a Senior White House Advisor? https://t.co/KA…,santana76cm,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
383,383,"@SethAbramson: 39/ If it's the former—if the NYC field office of the FBI, while in illegal contact with the Trump campaign, conspired to…",papadad913,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
384,384,"@HoarseWisperer: Trump is *literally* claiming Comey was auditioning for a job with Hillary by torpedoing her campaign. 

Even for Trump…",ksrsailing65,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
385,385,"@ConYemen_: ""Los gobiernos de EE.UU y Occidente apoyan el terrorismo. Trump es sólo un actor en el escenario. Es un títere en manos de l…",koshka71,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
386,386,Dont understand the insanity of Trump and May on this account. https://t.co/biohbIyujj,AnneCawthorne,86,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
387,387,"@mcspocky: Make America Trump-Free Again https://t.co/hdFFVP4QOQ

from Make America GOOD Again

Make America Trump-Free Again",Frankie1654,128,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
388,388,"@ItsMeCathi: Let's get a REAL poll of Trump's approval rating.

Do you approve of the job Trump is doing as 'president'?

VOTE AND RETWE…",DorisLaughlin1,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
389,389,@CREWcrew: A lawyer who dropped the state of Texas’ investigation of Trump University in 2010 was just nominated by President Trump for…,Frank_GoBell,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
390,390,"@SethAbramson: CONCLUSION4/ This, then, is the SECOND point everyone misses: based upon the explicit reasons Comey gave for not charging…",AnnoyedLabRat,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
391,391,@eclecticbrotha: @bmaz @CNN Nina Turner has gonna from being openly skeptical of the Russian investigation to helping Trump discredit th…,nyerfivehole,140,1,1,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
392,392,"@VABVOX: If you are using teenagers as target practice, that's a clear indicator you should not have a gun.

A Trump Supporter Posted a…",DrJudyStone,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
393,393,"@kwilli1046: It is unbelievable! The #FakeNews media says #Trump must be hiding something if he paid Stormy Daniels $130k, but Obama pai…",jat1019,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
394,394,"@charliekirk11: Back when Obama was President Ted Lieu didn’t find anything wrong with the idea of striking Syria constitutionally

Last…",Iceburg1995,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
395,395,@MalcolmNance @MeloniaSherbon Fake attacks again. YAWN. Trump warns Russians prior to attack.,MikeDoak4,93,0,1,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
396,396,"@bad_dominicana: beyonce employed like 17,000 black creatives for that coachella shit. she created more jobs for us than trump.",Omg_itsgir,130,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
397,397,"@ProudResister Polls says he is already better than Hussein. It's only his first year too, Trump will be one of the… https://t.co/RzAEEmpDAP",realNordz,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
398,398,"@AnthemRespect: #JoeBiden @JoeBiden You Are A Racist - Stop Demeaning African Americans As “Black Folks”.

Contrary To Your Insulting #V…",VicLovesAnimals,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
399,399,@FoxNews @Scaramucci @JudgeJeanine How much is Trump paying you two for disinformation?,Jan16Ohio,87,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
400,400,It is SAD https://t.co/p1WbrRFMBc,kathleen_knobel,33,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
401,401,"@Comey Based on the apoplectic twitter storm Trump vomited up this morning, I’m definitely going to purchase the book!",hollyoutnabout,118,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
402,402,"@TravisAllen02: RT if you agree that TRUMP will go down as THE WORST PRESIDENT IN THE HISTORY OF THE UNIVERSE, BY FAR! https://t.co/BENd…",ntned,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
403,403,@EdKrassen: Yesterday The White House released a photograph depicting President Trump and Mike Pence in the situation room discussing Sy…,septlillie,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
404,404,@DjMusgr: Taking his Corruption to a new level! https://t.co/31prBETq2o,MovickP1,74,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
405,405,@AlbertJitka: @jkp17 @RyanJensen2018 @carolinagirl63 @JimKuther @TEN_GOP @Chicago1Ray @Cali_Deplorable @Paintking @SandraTXAS @StacyLSti…,Trumpwatcher,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
406,406,"@TcatdaGod: Y’all when Obama dropped 12,192 bombs on Syria in 2016 vs Trump sending an airstrike on Syria https://t.co/8KlEJW7RrH",WaruCam,132,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
407,407,@DjMusgr: Taking his Corruption to a new level! https://t.co/31prBETq2o,MovickP1,74,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
408,408,"@perfectsliders: WOULD YOU DO THIS? -  If the President #Trump Said, Donate $10 Toward Building the Wall, Would You? Great Way to #Build…",fromyulee,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
409,409,"@Kayahanuygur: Macron, Fransa'nın ABD'yi Suriye'de uzun süre kalmaya ikna ettiğini söyledi. https://t.co/gTiFKUET5H",mutlu_col,118,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
410,410,@kylegriffin1: A Trump employee handbook warns against hiring relatives—arguing such employment can result in the appearance of “a confl…,iwrotegudomelet,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
411,411,@lmjcruels: donald trump e jair bolsonaro https://t.co/BVah11R8rP,bbruna_m,68,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
412,412,"@SaysHummingbird: THIS. WILL. MAKE. YOUR. DAY. 😂😂

👇👇👇

No one in Washington wants to hire former Trump aides: report

https://t.co/5R9B…",FrancoandMarco,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
413,413,"@KaivanShroff: Trump has accomplished nothing.

THIS is what a Mission Accomplished looks like — when Obama got Bin Laden: https://t.co/…",cfish1961,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
414,414,"@wh898 
  It’s Simple.
  We Won!
  They Lost.
  Let’s Keep It That Way in 2018 &amp; 2020.
  Agree? RTWEET!
  Because w… https://t.co/6IvDQsPXiz",WilliamABooks,144,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
415,415,"@ItsMeCathi: Let's get a REAL poll of Trump's approval rating.

Do you approve of the job Trump is doing as 'president'?

VOTE AND RETWE…",COUNTRYMOMCAT,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
