,Unnamed: 0,text,screen_name,len,retweet,russia,SeanHannity,Mueller,clinton,sentiment,sentiment_mixed,sentiment_negative,sentiment_neutral,sentiment_positive
442,442,All of these trump surrogates will be toxic. Their days in politics will be over.,billy_fudo,81,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
443,443,"@JamesMelville: In 2013, Donald Trump repeatedly told former President Barack Obama not to attack the Syria.

Trump has now done exactly…",dekcamp,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
444,444,"@treasonstickers: TRUMPERS: “the deep state is lying, total witch hunt!”

NORMAL PEOPLE: “you mean Rod Rosenstein, the Republican that T…",Prof_Braino,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
445,445,@ANTITRUMPMVMT: Sally Yates: If Trump doesn’t talk to Mueller he doesn’t have ‘moral authority to lead’ https://t.co/9hZy7eC8OJ,123limabean,130,1,0,0,1,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
446,446,"@PalmerReport: Donald Trump’s day so far:

- Calls Comey “slimeball” again
- Spells it differently this time
- Keeps tweeting about “jai…",1bluerose7,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
447,447,"@Anon_decoder: #qanon
#usa
#trump
#america https://t.co/wafG9ETo2j",PrimeCreator2,69,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
448,448,"@mcspocky: Make America Trump-Free Again https://t.co/hdFFVP4QOQ

from Make America GOOD Again

Make America Trump-Free Again",MURTWITNESSONE,128,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
449,449,@5Strat: Syria under Assad before John McCain &amp; Barack Obama created ISIS &amp; after ISIS attacked. #TrustThePlan - President Trump is goin…,pjmorales5445,148,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
450,450,@pattonoswalt: HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA. Oh my God. So much to unpack in these 43 seconds. Don't miss the part when he says he'd…,beels,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
451,451,"@justinjm1: On the contrary, Noel Francisco as solicitor general argues the president is enabled to fire officials he didn't appoint htt…",SerendipitySays,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
452,452,"@StephenMilIer: Donald Trump is one of the only US Presidents to survive a coup. Liberals can whine like babies, but Trump is here to st…",coolbearcjs,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
453,453,"@FMoniteau: #Ivanka is not qualified to be representing the U.S.  This has to stop.

#IvankaTrump #SaturdayMorning #TheResistance #MAGA…",RonsonMartinez,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
454,454,"@ArtaGene: @krassenstein Hope this is over soon.  Just called @DianeBlackTN and gave her an earful about Trump, Lies and Stealing #Socia…",MirandaAlsept,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
455,455,"@krassenstein: 18 Hours ago the White House Press Secretary, Sarah Sanders released a photo of Trump being briefed on Syria...

The Prob…",babylon_slim,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
456,456,"@pollsofpolitics: In your Opinion did @realDonaldTrump and our allies do the right thing by striking #Syria??

Vote and retweet to sprea…",PamLane44412792,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
457,457,"@FMoniteau: #Ivanka is not qualified to be representing the U.S.  This has to stop.

#IvankaTrump #SaturdayMorning #TheResistance #MAGA…",CricketixSue,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
458,458,@GOP What was the gentleman’s name that died in Trump Tower 🔥? I’m sure HIS family would appreciate prayers of comf… https://t.co/kHEXsvhmmJ,ddonaldson423,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
459,459,"@NYinLA2121: Who gives a shit if Trump, Kellyanne Conway, Ronna McDaniel, or any of those MAGA fools criticize the Comey book without re…",DebbiebB15,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
460,460,"@krassenstein: 18 Hours ago the White House Press Secretary, Sarah Sanders released a photo of Trump being briefed on Syria...

The Prob…",gloloh,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
461,461,"In Syria, Trump’s Coalition Is The Cornerstone Of The West https://t.co/X970Q7cwP0",Underrated100,82,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
462,462,"@CNN: ""We have a constitutional crisis in the making,"" Sen. Cory Booker says of the possibility of President Trump firing special counse…",jayoung1892,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
463,463,"@RealMAGASteve: 5. So you have the #1 at the FBI James Comey, and the #2 at the FBI Andrew McCabe who were busy leaking information to e…",carolallen98,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
464,464,"@jimdwrench: Trump Gets Handed a Big Win at the UN, Russia Gets Slapped Down https://t.co/U6Sfo9BvKp",ericdennison60,103,1,1,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
465,465,"@ThisIsNotZain: @StuckOn_Jupiter I don't have a sound cloud but shout out to All my Pakistanis and Brown people

Everyone who voted for…",natbkidd_,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
466,466,Politics: New Yorker cartoon trolls Trump for fake Time magazine cover hanging in Trump hotels -… https://t.co/y9jddksWPw,99HeftyLefty,121,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
467,467,"@Golfinggary5221: NOT DONE YET!
Haley warns Assad: Trump 'watching,' US work in Syria 'not done!” Trump means what he says and the world…",MOVEFORWARDHUGE,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
468,468,@KFILE: More Than One-Fifth Of The Trump Campaign's Spending This Year Has Been On Legal Fees https://t.co/2J8eYnZBdH,Golden888Karma,120,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
469,469,"@CarlyJA22: My first #FBR 😊
Trump &amp; Co. are ruining our beautiful Country!

Let's work together, #Resistance, to get the word out.
Vote…",jjarlva,143,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
470,470,"@watspn1013: Victory for President Trump at UN! Meeting hours after US, UK &amp; France fired 105 missiles at Syrian targets, UN 15-member S…",CaliConsrvative,144,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
471,471,"@IloriOlayide: #bbnaija 
CeeC reminds me of Trump in so many ways:
1. Negative publicity pushed him closer to the win
2. His true suppor…",toyin_barika,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
472,472,"@TheJordanRachel: Let me get this straight.
COMEY, whom exonerated Hillary before even interviewing her, changed 302s to frame Flynn, ap…",lillys_news,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
473,473,"@inittowinit007: 💥🔥🔥”WE” CREATED🔥🔥💥
   👉👉🔥TERRORISTS🔥👈👈
🇺🇸POTUS🇺🇸is going after them!
     🙏🇺🇸TRUST TRUMP🇺🇸🙏
        💥TRUST THE PLAN💥
.@…",RickyRash5,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
474,474,"@Marmel: Hey, @DevinNunes.
Your district is #CA22, not the inside of Trump's butt.
It's probably hard to hear in there so if this was wi…",epbglizzi,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
475,475,"@PhilMcCrackin44: 💥Petition Started For President Trump to Pardon Dinesh D’Souza.

@DineshDSouza was railroaded by the Obama Administrat…",OldSkull65,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
476,476,@Reuters: France's Macron says he persuaded Trump to keep troops in Syria https://t.co/B3cApIch8s https://t.co/Y6SS3Kqp2y,davione20,124,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
477,477,@igorvolsky: Weak and pathetic lawmakers who sit on their hands as Trump undermines democratic norms are going to be out of a job come J…,Catsrbabies,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
478,478,"@TcatdaGod: Y’all when Obama dropped 12,192 bombs on Syria in 2016 vs Trump sending an airstrike on Syria https://t.co/8KlEJW7RrH",NickLenoy,132,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
479,479,"@tonyschwartz: Here are words Trump has used in talking about James Comey over last several days: slippery, slime ball, not smart, prove…",LaChinchToo,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
480,480,@Education4Libs: CNN’s Ana Navarro tweeted that the missile strike in Syria was intended to take attention away from President Trump’s s…,DarqPsyd,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
481,481,"@coffeeownsme: Trump’s had a very bad week — his attorney’s office&amp;house was raided.
It looks like a trip toPrague the lawyer, MichaelCo…",sheeples_champ,144,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
482,482,Why on earth would anyone believe in Theresa May and Donald Trump more than Vladimir Putin and Bashar al Assad? I'm… https://t.co/GLf54vynDp,redderfreak,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
483,483,"@realDonaldTrump WHAT DO WE HAVE HERE DONNIE?
- French President Emmanuel Macron on Sunday said he had convinced U.… https://t.co/SKZEJNeK0x",Bennythesnitch,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
484,484,"@StephenMilIer: Donald Trump is one of the only US Presidents to survive a coup. Liberals can whine like babies, but Trump is here to st…",Cindynine4,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
485,485,@Reuters: France's Macron says he persuaded Trump to keep troops in Syria https://t.co/B3cApIch8s https://t.co/Y6SS3Kqp2y,nancyneff2,124,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
486,486,"@krassenstein: 18 Hours ago the White House Press Secretary, Sarah Sanders released a photo of Trump being briefed on Syria...

The Prob…",dezamora16,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
487,487,@krassenstein please help me spread the word that the American people need to go after congress with everything we… https://t.co/VHhjTuXj4T,Swiftyme123,139,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
488,488,"Filistin meselesine karşı yapılan komplolar, sözde ""yüzyılın anlaşması"" şeklinde adladırılan ve #Trump'ın Kudüs'ü y… https://t.co/Um12kyrLYc",htmmbtr,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
489,489,"@Alt_FedEmployee: Hey evangelicals: 

Can you explain why Trump skips church on Sundays to sit around &amp; tweet insults at the former FBI…",mental_meanders,143,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
490,490,"@CNNnewsroom: Democratic Rep. Ted Lieu says Trump's tweet on attorney-client privilege this morning ""shows once again that the President…",PfaffSC,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
491,491,Interesting list of people who thought that Powell wasn't a 'racialist' when he clearly was a shit stirring racist… https://t.co/D0gCMNSMN7,Annaf8at125,139,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
492,492,@jwcnyc: @ThemanDaryl @pr0truth @KeokisDad @realDonaldTrump She doesn’t have a real job because she went to Trump University.,asmithfilms,128,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
493,493,@N3MO83: Isn't ironic that when the left puts forth a theory it's investigative journalism but when the right does it's a conspiracy. Re…,Trumptastical81,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
494,494,Love when liers call other liers liers. https://t.co/xZZ9aDu6fo,genuke1,63,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
495,495,"@Shoq: .@iwrotesham Jeff Zucker confessed that perhaps giving Trump all that rally coverage ""was a mistake"" during the campaign.  

Then…",WillR0315,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
496,496,tarmac-tarmac ✅✅🗣🗣Q Anon Update - Trump Tweets and the Tarmac Meeting https://t.co/FNDhuquShT via @YouTube,amzenith,106,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
497,497,@tedlieu: Today is Sunday. That means we all need to ask again: Why is Jared Kushner still a Senior White House Advisor? https://t.co/KA…,CEHall13,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
498,498,"@TeaPainUSA: One day our grandchildren will ask, “Where did President Trump die?” and we will answer, “Jail.”

https://t.co/EFhzLHiLqB",Larue1262,137,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
499,499,"@Sulliview: Night after night, sycophant-in-chief Hannity rails against deep-state corruption and an 'abuse-of-power scandal.' His messa…",ThumperNM,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
500,500,"@further_es: #Humanística: @Ricardo_Arjona presenta su nuevo álbum 'Circo Soledad' y habla sobre Trump: ""No le tengo miedo. Me da miedo…",CaritoAyala1,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
501,501,"@inittowinit007: Where have we heard this before?
🤔!THE TRUTH COMES OUT! 🔥
🇺🇸TRUMP🇺🇸SAVING🇺🇸USA🇺🇸
💥💥TRUST SESSIONS💥💥
🔥🔥THE INDICTMENTS🔥🔥…",inittowinit007,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
502,502,"“From the Clinton impeachment to Virginia Gov. Bob McDonnell’s showstopping trial, [Noel] Francisco has had a front… https://t.co/mptWQ3idmt",Mean_Adam,140,0,0,0,0,1,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
503,503,"@mroutman: There might be some disagreement about what Trump has done(and I oppose every bit), but there can be no disagreement about Tr…",midcarp,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
504,504,@ConanOBrien: New on 23 and Me: a feature that tells you if you were fathered by Donald Trump.,scott_kimmel3,97,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
505,505,Macron says persuaded Trump to keep troops in Syria https://t.co/iiKj1GdaHX,LebanonObserve,75,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
506,506,@FernandezAnibal: https://t.co/7vo0W72o9m,09naely,44,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
